step,actual_error,pred_error,intr_reward,is_noisy
14391,0.0009271339513361454,-6.970517635345459,0.011816978454589844,False
14392,0.0007928453269414604,-7.134898662567139,0.00372314453125,False
14393,0.0007876871968619525,-7.100834369659424,0.044306278228759766,False
14394,0.0007762443856336176,-7.175078392028809,-0.015322685241699219,False
14395,0.0008822522941045463,-7.089475154876709,-0.05757570266723633,False
14396,0.0008326753159053624,-7.081151008605957,0.008515357971191406,False
14397,0.0008836156339384615,-7.121630668640137,-0.09127330780029297,False
14398,0.0008821016526781023,-7.145648002624512,-0.11357784271240234,False
14399,0.0007830832037143409,-7.094116687774658,0.05687856674194336,False
14400,0.0008946461603045464,-6.1669230461120605,0.8510422706604004,False
14401,0.0008545626769773662,-6.746063709259033,0.3176875114440918,False
14402,0.0006941282190382481,-6.9040679931640625,0.36734628677368164,False
14403,0.0007772526587359607,-6.990981101989746,0.16747808456420898,False
14404,0.0007671116036362946,-6.984513282775879,0.18706226348876953,False
14405,0.0008216484566219151,-6.951730728149414,0.15125083923339844,False
14406,0.0007729993085376918,-6.979715824127197,0.18422365188598633,False
14407,0.0007399087771773338,-6.949929714202881,0.2577033042907715,False
14408,0.0007401425391435623,-7.009504795074463,0.1978130340576172,False
14409,0.0007133389008231461,-7.0101518630981445,0.23400115966796875,False
14410,0.000829468306619674,-7.059605598449707,0.033915042877197266,False
14411,0.0008027766016311944,-7.070033550262451,0.05615568161010742,False
14412,0.0007317757117561996,-7.012096881866455,0.2065739631652832,False
14413,0.0007355466950684786,-7.0212483406066895,0.1922893524169922,False
14414,0.0007271077483892441,-7.084200382232666,0.14086103439331055,False
14415,0.0007437720778398216,-6.943967819213867,0.25846433639526367,False
14416,0.0008229257073253393,-6.923943996429443,0.17748641967773438,False
14417,0.0007576376665383577,-7.0350847244262695,0.14890146255493164,False
14418,0.0008341551874764264,-6.9732232093811035,0.1146697998046875,False
14419,0.0008186933118849993,-6.942699909210205,0.1638803482055664,False
14420,0.0007725328323431313,-6.999835968017578,0.16470670700073242,False
14421,0.000804155832156539,-7.017913818359375,0.10656070709228516,False
14422,0.0007474965532310307,-6.9804511070251465,0.21699285507202148,False
14423,0.0007962834206409752,-7.003467082977295,0.13083314895629883,False
14424,0.0007328157662414014,-7.097747802734375,0.11950492858886719,False
14425,0.0007016179151833057,-7.048422336578369,0.21227502822875977,False
14426,0.0007002032944001257,-6.997643947601318,0.26506853103637695,False
14427,0.0007794794510118663,-6.989361763000488,0.16624021530151367,False
14428,0.0007271883077919483,-7.089515686035156,0.1354351043701172,False
14429,0.0007785942871123552,-7.037595748901367,0.1191411018371582,False
14430,0.0007426204974763095,-6.9932074546813965,0.21077251434326172,False
14431,0.0005529594491235912,-7.003122329711914,0.4952969551086426,False
14432,0.0005777241894975305,-6.969675064086914,0.48500967025756836,False
14433,0.0005963099538348615,-6.894294261932373,0.5287799835205078,False
14434,0.0005937106325291097,-7.032010078430176,0.39542531967163086,False
14435,0.0006034266552887857,-7.001573085784912,0.40965700149536133,False
14436,0.0005806498811580241,-7.074835777282715,0.37480592727661133,False
14437,0.0005717678577639163,-7.035790920257568,0.42923927307128906,False
14438,0.0005545324529521167,-6.951755046844482,0.5438284873962402,False
14439,0.0005613772082142532,-6.983883380889893,0.4994544982910156,False
14440,0.0005744951195083559,-6.904949188232422,0.555330753326416,False
14441,0.0005548843764699996,-7.019984245300293,0.47496604919433594,False
14442,0.0005692177801392972,-6.95531702041626,0.5141754150390625,False
14443,0.0005529168411158025,-6.989143371582031,0.5093526840209961,False
14444,0.000551888660993427,-7.08177375793457,0.4185800552368164,False
14445,0.0005732502322643995,-6.993147373199463,0.4692978858947754,False
14446,0.0005544904270209372,-6.972168445587158,0.5234909057617188,False
14447,0.0005616452544927597,-7.025881290435791,0.45697975158691406,False
14448,0.0005425952840596437,-7.121213912963867,0.3960914611816406,False
14449,0.0005082887946628034,-7.016170501708984,0.5663247108459473,False
14450,0.000507798686157912,-6.992177963256836,0.5912799835205078,False
14451,0.0005075579392723739,-7.038686275482178,0.5452451705932617,False
14452,0.0005128724151290953,-7.032552719116211,0.540982723236084,False
14453,0.000509866455104202,-7.029783725738525,0.5496187210083008,False
14454,0.0005094385123811662,-6.993773460388184,0.5864667892456055,False
14455,0.0006762757548131049,-7.04960823059082,0.24782371520996094,False
14456,0.0006899121799506247,-7.0878071784973145,0.18969058990478516,False
14457,0.000688344007357955,-7.03316593170166,0.24660396575927734,False
14458,0.0008360876818187535,-6.9940690994262695,0.09151268005371094,False
14459,0.0009916718117892742,-6.8703508377075195,0.04475975036621094,False
14460,0.0009072042885236442,-7.028250694274902,-0.02420949935913086,False
14461,0.0008868370205163956,-7.006904602050781,0.019817829132080078,False
14462,0.0009215694735758007,-7.081021308898926,-0.09267330169677734,False
14463,0.0010247273603454232,-7.046478271484375,-0.1641249656677246,False
14464,0.0009982994524762034,-7.052609443664551,-0.14415359497070312,False
14465,0.000946797605138272,-6.998727798461914,-0.03735828399658203,False
14466,0.0009130612597800791,-7.011501312255859,-0.013888359069824219,False
14467,0.0009035691618919373,-6.983586311340332,0.024465560913085938,False
14468,0.0009658904164098203,-6.984101295471191,-0.04267597198486328,False
14469,0.0010063047520816326,-7.034863471984863,-0.13438653945922852,False
14470,0.0010253619402647018,-7.037041664123535,-0.15530681610107422,False
14471,0.000935473304707557,-7.104480266571045,-0.13109064102172852,False
14472,0.0009949853410944343,-6.996274471282959,-0.08449649810791016,False
14473,0.0010155034251511097,-7.002468585968018,-0.11108207702636719,False
14474,0.0009985939832404256,-7.043606281280518,-0.13544511795043945,False
14475,0.0009469732758589089,-7.009831428527832,-0.048647403717041016,False
14476,0.0009015800314955413,-7.056663513183594,-0.04641008377075195,False
14477,0.0009833794320002198,-7.027136325836182,-0.1036372184753418,False
14478,0.0009567213128320873,-7.023960113525391,-0.07300615310668945,False
14479,0.0009960912866517901,-7.061796188354492,-0.15112781524658203,False
14480,0.000981713063083589,-7.072757244110107,-0.14756393432617188,False
14481,0.0009124011849053204,-7.1024956703186035,-0.10416030883789062,False
14482,0.0009279645164497197,-7.029267311096191,-0.04782724380493164,False
14483,0.001013367553241551,-7.044663429260254,-0.15117359161376953,False
14484,0.0009781268890947104,-7.073283672332764,-0.14443445205688477,False
14485,0.0009121137554757297,-7.0321807861328125,-0.03353071212768555,False
14486,0.000925492204260081,-7.041440486907959,-0.05733537673950195,False
14487,0.0009289076551795006,-7.042572498321533,-0.06214714050292969,False
14488,0.0009915664559230208,-7.004664421081543,-0.0894479751586914,False
14489,0.0010312311351299286,-6.993007659912109,-0.1169748306274414,False
14490,0.0008411385933868587,-7.074041366577148,0.005524635314941406,False
14491,0.0008327330579049885,-7.005785942077637,0.08381128311157227,False
14492,0.0010039778426289558,-6.9905924797058105,-0.08780288696289062,False
14493,0.0009917718125507236,-6.968276500701904,-0.05326700210571289,False
14494,0.0010046549141407013,-6.920679092407227,-0.018562793731689453,False
14495,0.0009852980729192495,-7.036771774291992,-0.1152195930480957,False
14496,0.0009179014596156776,-7.004270076751709,-0.01193857192993164,False
14497,0.0009812013013288379,-6.987650394439697,-0.0619359016418457,False
14498,0.0009085836354643106,-6.998955249786377,0.0035681724548339844,False
14499,0.0009086395730264485,-6.915441513061523,0.0870203971862793,False
14500,0.0009527273359708488,-6.966879844665527,-0.011746883392333984,False
14501,0.0012092969845980406,-7.003188133239746,-0.2862987518310547,False
14502,0.00127397698815912,-7.06278133392334,-0.39795398712158203,False
14503,0.0013345234328880906,-7.114502906799316,-0.49607086181640625,False
14504,0.0012599275214597583,-7.113326072692871,-0.43741846084594727,False
14505,0.001287274993956089,-7.048372268676758,-0.3939208984375,False
14506,0.0013600386446341872,-6.992957592010498,-0.3934502601623535,False
14507,0.0013738973066210747,-7.061031341552734,-0.47165489196777344,False
14508,0.0012617517495527864,-7.048637390136719,-0.3741755485534668,False
14509,0.0012570599792525172,-7.0660505294799805,-0.3878660202026367,False
14510,0.001168653485365212,-7.014923095703125,-0.26387548446655273,False
14511,0.001065651304088533,-7.027853012084961,-0.18462181091308594,False
14512,0.0010819522431120276,-7.051403045654297,-0.22333860397338867,False
14513,0.0011334491427987814,-6.9724016189575195,-0.19079351425170898,False
14514,0.0013540369691327214,-6.985369682312012,-0.3814430236816406,False
14515,0.001307134865783155,-7.003938674926758,-0.36478567123413086,False
14516,0.0012823923025280237,-7.020300388336182,-0.36205196380615234,False
14517,0.0013609961606562138,-7.0002851486206055,-0.40148115158081055,False
14518,0.001289735664613545,-7.05047082901001,-0.39792776107788086,False
14519,0.0013548732968047261,-7.037470817565918,-0.4341611862182617,False
14520,0.0012911359081044793,-7.047792434692383,-0.3963336944580078,False
14521,0.0013668265892192721,-6.977594375610352,-0.38306236267089844,False
14522,0.0013552295276895165,-6.960118770599365,-0.3570718765258789,False
14523,0.0013004468055441976,-6.969339847564697,-0.3250613212585449,False
14524,0.0012850170023739338,-6.998857021331787,-0.3426513671875,False
14525,0.0012630027486011386,-7.056725978851318,-0.3832540512084961,False
14526,0.0012177986791357398,-7.021298408508301,-0.31140899658203125,False
14527,0.0013033623108640313,-6.948170185089111,-0.30612897872924805,False
14528,0.0011368370614945889,-6.98081636428833,-0.20219039916992188,False
14529,0.001062667346559465,-7.045124053955078,-0.19909143447875977,False
14530,0.001182589097879827,-6.964748382568359,-0.22554445266723633,False
14531,0.0012732185423374176,-6.9452805519104,-0.2798581123352051,False
14532,0.001273302361369133,-6.962461948394775,-0.2971053123474121,False
14533,0.0007479994674213231,-6.179388999938965,1.0,False
14534,0.0007018730975687504,-6.7321953773498535,0.5281386375427246,False
14535,0.0007368975202552974,-6.968777656555176,0.24292802810668945,False
14536,0.0008067130111157894,-6.943816184997559,0.17748737335205078,False
14537,0.000774625048507005,-6.944394588470459,0.21744680404663086,False
14538,0.0007593286572955549,-7.037155628204346,0.14460420608520508,False
14539,0.0008232357795350254,-7.015186786651611,0.08586692810058594,False
14540,0.000815768726170063,-7.060667037963867,0.04948759078979492,False
14541,0.0008190412190742791,-6.9804487228393555,0.12570714950561523,False
14542,0.0008015974308364093,-6.953333377838135,0.17432403564453125,False
14543,0.0007597880903631449,-6.98079776763916,0.20035791397094727,False
14544,0.000762268144171685,-7.081533908843994,0.09636735916137695,False
14545,0.0008341937209479511,-7.033215045928955,0.054631710052490234,False
14546,0.0008331898716278374,-6.960793972015381,0.12825536727905273,False
14547,0.0007265308522619307,-6.96805477142334,0.2577991485595703,False
14548,0.0007790920208208263,-7.029725551605225,0.126373291015625,False
14549,0.0008382845553569496,-6.997579097747803,0.08538150787353516,False
14550,0.0007606277358718216,-7.055636405944824,0.12441635131835938,False
14551,0.0008365800604224205,-6.9676361083984375,0.11735773086547852,False
14552,0.0008191594970412552,-6.966695308685303,0.13931655883789062,False
14553,0.0006925237830728292,-7.01094388961792,0.26278114318847656,False
14554,0.0007775136618874967,-7.075628757476807,0.08249521255493164,False
14555,0.0007618561503477395,-6.98651123046875,0.19192981719970703,False
14556,0.0007488926057703793,-6.984627723693848,0.2109527587890625,False
14557,0.0007488240371458232,-6.991779327392578,0.20389270782470703,False
14558,0.0008235270506702363,-7.052610874176025,0.04808998107910156,False
14559,0.0008481061086058617,-7.084214210510254,-0.012887954711914062,False
14560,0.0008740783669054508,-7.043055534362793,-0.0018582344055175781,False
14561,0.0007899848860688508,-7.009753227233887,0.1324782371520996,False
14562,0.0007630528998561203,-6.963673114776611,0.21320056915283203,False
14563,0.0007578549557365477,-7.018928050994873,0.16477203369140625,False
14564,0.0007706304895691574,-7.039411544799805,0.1275930404663086,False
14565,0.0007799186860211194,-6.980777740478516,0.17426204681396484,False
14566,0.0007717008120380342,-7.037925720214844,0.12769269943237305,False
14567,0.0008773459121584892,-7.039457321166992,-0.001987457275390625,False
14568,0.0008647672366350889,-7.023301601409912,0.028593063354492188,False
14569,0.000776891887653619,-7.032463073730469,0.12646007537841797,False
14570,0.0007508391863666475,-7.109389781951904,0.08359813690185547,False
14571,0.0008473272901028395,-6.973740100860596,0.09850406646728516,False
14572,0.000786420947406441,-7.074677467346191,0.07207012176513672,False
14573,0.000829498574603349,-7.091561794281006,0.001922607421875,False
14574,0.0007867252570576966,-7.054227352142334,0.09213399887084961,False
14575,0.0008622757741250098,-7.0257086753845215,0.029067516326904297,False
14576,0.0008632289245724678,-7.003742694854736,0.04993009567260742,False
14577,0.0007746450719423592,-7.088126182556152,0.07368946075439453,False
14578,0.0011601941660046577,-7.049124717712402,-0.2908182144165039,False
14579,0.0011697051813825965,-7.069676399230957,-0.31952762603759766,False
14580,0.0012190679553896189,-7.039888858795166,-0.3310399055480957,False
14581,0.0009469874785281718,-7.0635480880737305,-0.10237884521484375,False
14582,0.0009387067402713001,-6.999253273010254,-0.02931070327758789,False
14583,0.0009409830090589821,-7.142355918884277,-0.17483282089233398,False
14584,0.0009577692835591733,-7.078445911407471,-0.1285858154296875,False
14585,0.0009331735200248659,-7.072333335876465,-0.09648513793945312,False
14586,0.0009492949466221035,-7.084522724151611,-0.12578439712524414,False
14587,0.0009433478116989136,-7.076601505279541,-0.11158561706542969,False
14588,0.0009451353107579052,-7.075153350830078,-0.11202859878540039,False
14589,0.0009643780067563057,-7.089469909667969,-0.14647912979125977,False
14590,0.0009305791463702917,-7.109851360321045,-0.13122177124023438,False
